#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
#GREEK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
city_barony_of_corsican;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_corsican;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_corsican;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_corsican;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_corsican;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_corsican;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_corsican;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_corsican;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_corsican;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_corsican;Contea di;Contea di;Contea di;;Contea di;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_corsican;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_corsican;Regno di;Regno di;Regno di;;Regno di;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#ITALIAN(southern_italian);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_southern_italian;Barone;Barone;Barone;;Barone;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_southern_italian;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_southern_italian;Barone;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_southern_italian;Baronessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_southern_italian;Conte;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_southern_italian;Contessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_southern_italian;Conte;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_southern_italian;Contessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_southern_italian;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_southern_italian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_southern_italian;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_southern_italian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
king_southern_italian;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_southern_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_southern_italian;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_southern_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_southern_italian;Imperatore;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_southern_italian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_southern_italian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_southern_italian;Principe;Principe;Principe;;Principe;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_southern_italian;Principessa;Principessa;Principessa;;Principessa;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_southern_italian;Sindaco;Sindaco;Sindaco;;Sindaco;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_southern_italian;Podestà;Podestà;Podestà;;Podestà;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_southern_italian;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_southern_italian;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_southern_italian;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_southern_italian;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_southern_italian;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_southern_italian;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_southern_italian;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_southern_italian;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_southern_italian;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_southern_italian;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_southern_italian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_southern_italian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_southern_italian;Contea di;Contea di;Contea di;;Contea di;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_southern_italian;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_southern_italian;Regno di;Regno di;Regno di;;Regno di;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#ITALIAN(central_italian);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_central_italian;Barone;Barone;Barone;;Barone;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_central_italian;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_central_italian;Barone;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_central_italian;Baronessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_central_italian;Conte;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_central_italian;Contessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_central_italian;Conte;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_central_italian;Contessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_central_italian;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_central_italian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_central_italian;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_central_italian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
king_central_italian;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_central_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_central_italian;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_central_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_central_italian;Imperatore;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_central_italian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_central_italian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_central_italian;Principe;Principe;Principe;;Principe;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_central_italian;Principessa;Principessa;Principessa;;Principessa;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_central_italian;Sindaco;Sindaco;Sindaco;;Sindaco;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_central_italian;Podestà;Podestà;Podestà;;Podestà;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_central_italian;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_central_italian;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_central_italian;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_central_italian;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_central_italian;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_central_italian;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_central_italian;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_central_italian;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_central_italian;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_central_italian;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_central_italian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_central_italian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_central_italian;Contea di;Contea di;Contea di;;Contea di;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_central_italian;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_central_italian;Regno di;Regno di;Regno di;;Regno di;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#ITALIAN(sicilian);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_sicilian;Barone;Barone;Barone;;Barone;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_sicilian;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_sicilian;Barone;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_sicilian;Baronessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_sicilian;Conte;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_sicilian;Contessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_sicilian;Conte;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_sicilian;Contessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_sicilian;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_sicilian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_sicilian;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_sicilian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
king_sicilian;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_sicilian;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_sicilian;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_sicilian;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_sicilian;Imperatore;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_sicilian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_sicilian;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_sicilian;Principe;Principe;Principe;;Principe;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_sicilian;Principessa;Principessa;Principessa;;Principessa;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_sicilian;Sindaco;Sindaco;Sindaco;;Sindaco;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_sicilian;Podestà;Podestà;Podestà;;Podestà;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_sicilian;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_sicilian;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_sicilian;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_sicilian;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_sicilian;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_sicilian;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_sicilian;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_sicilian;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_sicilian;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_sicilian;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_sicilian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_sicilian;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_sicilian;Cuntèa di;Cuntèa di;Cuntèa di;;Cuntèa di;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_sicilian;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_sicilian;Regnu di;Regnu di;Regnu di;;Regnu di;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#ITALIAN(neapolitan);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_neapolitan;Barone;Barone;Barone;;Barone;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_neapolitan;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_neapolitan;Barone;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_neapolitan;Baronessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_neapolitan;Conte;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_neapolitan;Contessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_neapolitan;Conte;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_neapolitan;Contessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_neapolitan;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_neapolitan;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_neapolitan;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_neapolitan;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
king_neapolitan;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_neapolitan;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_neapolitan;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_neapolitan;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_neapolitan;Imperatore;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_neapolitan;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_neapolitan;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_neapolitan;Principe;Principe;Principe;;Principe;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_neapolitan;Principessa;Principessa;Principessa;;Principessa;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_neapolitan;Sindaco;Sindaco;Sindaco;;Sindaco;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_neapolitan;Podestà;Podestà;Podestà;;Podestà;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_neapolitan;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_neapolitan;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_neapolitan;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_neapolitan;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_neapolitan;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_neapolitan;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_neapolitan;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_neapolitan;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_neapolitan;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_neapolitan;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_neapolitan;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_neapolitan;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_neapolitan;Contea di;Contea di;Contea di;;Contea di;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_neapolitan;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_neapolitan;Regno di;Regno di;Regno di;;Regno di;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Arpitan#Needs fix!!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_arpitan;Barone;Barone;Barone;;Barone;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_arpitan;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_arpitan;Barone;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_arpitan;Baronessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_arpitan;Conte;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_arpitan;Contessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_arpitan;Conte;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_arpitan;Contessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_arpitan;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_arpitan;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_arpitan;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_arpitan;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
king_arpitan;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_arpitan;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_arpitan;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_arpitan;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_arpitan;Imperatore;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_arpitan;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_arpitan;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_arpitan;Principe;Principe;Principe;;Principe;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_arpitan;Principessa;Principessa;Principessa;;Principessa;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_arpitan;Sindaco;Sindaco;Sindaco;;Sindaco;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_arpitan;Podestà;Podestà;Podestà;;Podestà;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_arpitan;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_arpitan;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_arpitan;Doge;Doge;Doge;;Doge;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_arpitan;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_arpitan;Comune di;Comune di;Comune di;;Comune di;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_arpitan;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_arpitan;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_arpitan;Repubblica di;Repubblica di;Repubblica di;;Repubblica di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_arpitan;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_arpitan;Vescovo di;Vescovo;Vescovo;;Vescovo;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_arpitan;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_arpitan;Diocesi di;Diocesi di;Diocesi di;;Diocesi di;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_arpitan;Contea di;Contea di;Contea di;;Contea di;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_arpitan;Ducato di;Ducato di;Ducato di;;Ducato di;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_arpitan;Regno di;Regno di;Regno di;;Regno di;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#ITALIAN(langobardisch);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_langobardisch;Barone;Barone;Barone;;Barone;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_langobardisch;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_langobardisch;Barone;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_langobardisch;Baronessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_langobardisch;Conte;Conte;Conte;;Conte;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_langobardisch;Contessa;Contessa;Contessa;;Contessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_langobardisch;Conte;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_langobardisch;Contessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_langobardisch;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_langobardisch;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_langobardisch;Duca;Duca;Duca;;Duca;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_langobardisch;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x;;;;;;;;;;;;;;;
king_langobardisch;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_langobardisch;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_langobardisch;Re;Re;Re;;Re;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_langobardisch;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_langobardisch;Imperatore;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_langobardisch;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_langobardisch;Imperatrice;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x;;;;;;;;;;;;;;;
