#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,;;;;;;;;;;;;;;;
########################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#HRE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_bedford_adj_welsh;Calchwyneddian;Calchwyneddian;Calchwyneddian;;Calchwyneddian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_bedford_adj_breton;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_bedford_adj_cornish;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_bedford_adj_scottish;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland;Northumberland;Northumberland;Northumberland;;Northumberland;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj;Northumbrian;Northumbrian;Northumbrian;;Northumbrian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_norse;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_norwegian;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_icelandic;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_norsegaelic;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_gothic;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_swedish;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_danish;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_saxon;Norþhymbrisc;Norþhymbrisc;Norþhymbrisc;;Norþhymbrisc;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_cumbric;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_welsh;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_irish;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_scottish;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_cornish;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_northumberland_adj_breton;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset;Wessex;Wessex;Wessex;;Wessex;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj;Wessexish;Wessexish;Wessexish;;Wessexish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_english;Somersetan;Somersetan;Somersetan;;Somersetan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_norse;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_swedish;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_norwegian;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_icelandic;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_norsegaelic;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_gothic;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_danish;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_saxon;Westseaxna;Westseaxna;Westseaxna;;Westseaxna;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_irish;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_scottish;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_cumbric;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_welsh;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_breton;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x,;;;;;;;;;;;;;;;
d_somerset_adj_cornish;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york;York;York;York;;York;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj;Yorkish;Yorkish;Yorkish;;Yorkish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_norse;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_norwegian;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_icelandic;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_norsegaelic;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_swedish;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_gothic;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_danish;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_saxon;Eoforwicna;Eoforwicna;Eoforwicna;;Eoforwicna;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_cumbric;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_welsh;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_irish;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_cornish;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_scottish;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x,;;;;;;;;;;;;;;;
d_york_adj_breton;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x,;;;;;;;;;;;;;;;
#Ireland;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
k_ireland;Éire;Éire;Éire;;Éire;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ireland_adj;hÉireann;hÉireann;hÉireann;;hÉireann;;;;;;;;;x,;;;;;;;;;;;;;;;
d_oneill;O'Neill;O'Neill;O'Neill;;O'Neill;;;;;;;;;x,;;;;;;;;;;;;;;;
d_oneill_adj;O'Neill;O'Neill;O'Neill;;O'Neill;;;;;;;;;x,;;;;;;;;;;;;;;;
d_airgialla;Airgíalla;Airgíalla;Airgíalla;;Airgíalla;;;;;;;;;x,;;;;;;;;;;;;;;;
d_airgialla_adj;Airgíallan;Airgíallane;Airgíallaner;;Airgíallana;;;;;;;;;x,;;;;;;;;;;;;;;;
d_breifne;Breifne;Breifne;Breifne;;Breifne;;;;;;;;;x,;;;;;;;;;;;;;;;
d_breifne_adj;Breifnian;Breifniane;Breifner;;Breifniana;;;;;;;;;x,;;;;;;;;;;;;;;;
d_thomond;Thomond;Thomond;Thomond;;Thomond;;;;;;;;;x,;;;;;;;;;;;;;;;
d_thomond_adj;Thomondian;Thomonde;Thomonder;;Thomondiana;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ossory;Ossory;Ossory;Ossory;;Ossory;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ossory_adj;Ossoryan;Ossoryane;Ossoryer;;Ossoriana;;;;;;;;;x,;;;;;;;;;;;;;;;
d_meath;Mide;Mide;Mide;;Mide;;;;;;;;;x,;;;;;;;;;;;;;;;
d_meath_adj;Midenan;Midenan;Midenan;;Midenan;;;;;;;;;x,;;;;;;;;;;;;;;;
##########;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Mann;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k_ellan_vannin;Man;Man;Man;;Man;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj;Mannish;Mannish;Mannish;;Mannish;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_norwegian;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_icelandic;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_norsegaelic;Vannin;Vannin;Vannin;;Vannin;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_swedish;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_gothic;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_norse;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_danish;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_cumbric;Manau;Manau;Manau;;Manau;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_welsh;Manau;Manau;Manau;;Manau;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_irish;Dál Riataan;Dál Riataan;Dál Riataan;;Dál Riataan;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_cornish;Manav;Manav;Manav;;Manav;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_scottish;Vannin;Vannin;Vannin;;Vannin;;;;;;;;;x,;;;;;;;;;;;;;;;
k_ellan_vannin_adj_breton;Manav;Manav;Manav;;Manav;;;;;;;;;x,;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_ellan_vannin;Man;Man;Man;;Man;;;;;;;;;0;;;;;;;;;;;;;;;
d_ellan_vannin_adj;Mannish;Mannish;Mannish;;Mannish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_norwegian;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_icelandic;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_norsegaelic;Vannin;Vannin;Vannin;;Vannin;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_swedish;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_gothic;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_norse;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_danish;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_cumbric;Manau;Manau;Manau;;Manau;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_welsh;Manau;Manau;Manau;;Manau;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_irish;Mano;Mano;Mano;;Mano;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_cornish;Manav;Manav;Manav;;Manav;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_scottish;Vannin;Vannin;Vannin;;Vannin;;;;;;;;;x,;;;;;;;;;;;;;;;
d_ellan_vannin_adj_breton;Manav;Manav;Manav;;Manav;;;;;;;;;x,;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_western_isles;Outer Hebrides;Outer Hebrides;Outer Hebrides;;Outer Hebrides;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj;Outer Hebridan;Outer Hebridan;Outer Hebridan;;Outer Hebridan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_norwegian;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_icelandic;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_norsegaelic;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_swedish;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_gothic;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_norse;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_danish;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_cumbric;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_welsh;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_irish;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_cornish;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_scottish;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_western_isles_adj_breton;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x,;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_hebrides;Inner Hebrides;Inner Hebrides;Inner Hebrides;;Inner Hebrides;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj;Inner Hebridan;Inner Hebridan;Inner Hebridan;;Inner Hebridan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_norwegian;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_icelandic;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_norsegaelic;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_swedish;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_gothic;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_norse;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_danish;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_cumbric;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_welsh;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_irish;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_cornish;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_scottish;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_hebrides_adj_breton;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x,;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_orkney;Orkney;Orkney;Orkney;;Orkney;;;;;;;;;0;;;;;;;;;;;;;;;
d_orkney_adj;Orkneyan;Orkneyan;Orkneyan;;Orkneyan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_norwegian;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_icelandic;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_norsegaelic;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_swedish;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_gothic;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_norse;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_danish;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_cumbric;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_welsh;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_irish;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_cornish;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_scottish;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x,;;;;;;;;;;;;;;;
d_orkney_adj_breton;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x,;;;;;;;;;;;;;;;
######;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
k_scotland;Alba;Alba;Alba;;Alba;;;;;;;;;x,;;;;;;;;;;;;;;;
k_scotland_adj_norwegian;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_scotland_adj_icelandic;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_scotland_adj_norsegaelic;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_scotland_adj_swedish;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_scotland_adj_gothic;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_scotland_adj_norse;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_scotland_adj_danish;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x,;;;;;;;;;;;;;;;
k_scotland_adj_english;Scotish;Scotish;Scotish;;Scotish;;;;;;;;;x,;;;;;;;;;;;;;;;
k_scotland_adj_saxon;Scotisc;Scotisc;Scotisc;;Scotisc;;;;;;;;;x,;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_galloway;Galloway;Galloway;Galloway;;Galloway;;;;;;;;;x,;;;;;;;;;;;;;;;
d_galloway_adj;Gallowayan;Gallowayan;Gallowayan;;Gallowayan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_galloway_adj_cumbric;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_galloway_adj_welsh;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_galloway_adj_irish;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_galloway_adj_cornish;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_galloway_adj_scottish;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_galloway_adj_breton;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_galloway_adj_norsegaelic;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x,;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_lothian;Lothian;Lothian;Lothian;;Lothian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lothian_adj;Lothian;Lothian;Lothian;;Lothian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lothian_adj_cumbric;Lleuddiniawn;Lleuddiniawn;Lleuddiniawn;;Lleuddiniawn;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lothian_adj_welsh;Lleuddiniawn;Lleuddiniawn;Lleuddiniawn;;Lleuddiniawn;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lothian_adj_irish;Lodainn;Lodainn;Lodainn;;Lodainn;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lothian_adj_cornish;Lleuddiniawn;Lleuddiniawn;Lleuddiniawn;;Lleuddiniawn;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lothian_adj_scottish;Lodainn;Lodainn;Lodainn;;Lodainn;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lothian_adj_breton;Lleuddiniawn;Lleuddiniawn;Lleuddiniawn;;Lleuddiniawn;;;;;;;;;x,;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_albany;Albany;Albany;Albany;;Albany;;;;;;;;;x,;;;;;;;;;;;;;;;
d_albany_adj;Alban;Alban;Alban;;Alban;;;;;;;;;x,;;;;;;;;;;;;;;;
d_albany_adj_cumbric;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x,;;;;;;;;;;;;;;;
d_albany_adj_welsh;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x,;;;;;;;;;;;;;;;
d_albany_adj_irish;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x,;;;;;;;;;;;;;;;
d_albany_adj_cornish;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x,;;;;;;;;;;;;;;;
d_albany_adj_scottish;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x,;;;;;;;;;;;;;;;
d_albany_adj_breton;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x,;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_moray;Moray;Moray;Moray;;Moray;;;;;;;;;x,;;;;;;;;;;;;;;;
d_moray_adj;Morayan;Morayan;Morayan;;Morayan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_moray_adj_cumbric;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_moray_adj_welsh;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_moray_adj_irish;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_moray_adj_cornish;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_moray_adj_scottish;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_moray_adj_breton;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x,;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_aberdeen;Aberdeen;Aberdeen;Aberdeen;;Aberdeen;;;;;;;;;x,;;;;;;;;;;;;;;;
d_aberdeen_adj;Aberdeenan;Aberdeenan;Aberdeenan;;Aberdeenan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_aberdeen_adj_cumbric;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x,;;;;;;;;;;;;;;;
d_aberdeen_adj_welsh;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x,;;;;;;;;;;;;;;;
d_aberdeen_adj_irish;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x,;;;;;;;;;;;;;;;
d_aberdeen_adj_cornish;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x,;;;;;;;;;;;;;;;
d_aberdeen_adj_scottish;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x,;;;;;;;;;;;;;;;
d_aberdeen_adj_breton;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x,;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_sutherland;Sutherland;Sutherland;Sutherland;;Sutherland;;;;;;;;;x,;;;;;;;;;;;;;;;
d_sutherland_adj;Sutherland;Sutherland;Sutherland;;Sutherland;;;;;;;;;x,;;;;;;;;;;;;;;;
